层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch9.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch10_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch10.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch11_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch11.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch12_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch12.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch13_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch13.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch14_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch14.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch15_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch15.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch16_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch16.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch17_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch17.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch18_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch18.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch19_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch19.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch20_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch20.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch21_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch21.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch22_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch22.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch23_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch23.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch24_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch24.Valid,0,1,14,"3.414, 3.614, 17.214, 17.414, 72.414, 72.614, 86.214, 86.414, 87.614, 87.814 …","{0, 1}",否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch25_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch25.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch26_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch26.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch27_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch27.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch28_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch28.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch29_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch29.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch30_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch30.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch31_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch31.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch32_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch32.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch33_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch33.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch34_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch34.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch35_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch35.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch36_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch36.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch37_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch37.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch38_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch38.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch39_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch39.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch40_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch40.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch41_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch41.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch42_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch42.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch43_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch43.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch44_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch44.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch45_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch45.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch46_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch46.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch47_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch47.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch48_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Output/OutPort/Y_Ch48.Valid,0,0,0,,{0},否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Runtime(us),6,27,534,"1.014, 1.214, 1.414, 1.614, 1.814, 2.014, 2.214, 2.414, 2.614, 2.814 …",min=6; max=27; distinct=18,否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Runtime_Min(us),6,6,0,,{6},否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Runtime_Max(us),50,50,0,,{50},否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Interval(us),4856,5146,599,"0.614, 0.814, 1.014, 1.214, 1.614, 1.814, 2.014, 2.414, 2.614, 2.814 …",min=4856; max=5146; distinct=81,否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Interval_Min(us),4837,4838,1,36.014,"{4837, 4838}",否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Interval_Max(us),5165,5169,1,33.814,"{5165, 5169}",否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Count,3773,28653,622,"0.614, 0.814, 1.014, 1.214, 1.414, 1.614, 1.814, 2.014, 2.214, 2.414 …",min=3773; max=28653; distinct=623,否
env,present,内部/未标记,env_1_Design/PWM Output/Measurement/Activate_Fail_Count,0,0,0,,{0},否
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch7_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch8_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch9_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch10_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch11_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch12_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch13_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch14_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch15_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch16_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch17_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch18_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch19_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch20_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch21_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch22_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch22_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
