层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch11_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch12_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch13_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch14_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch15_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch16_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch17_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch18_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch19_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch1_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch20_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch21_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch22_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch23_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch24_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch25_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch26_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch27_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch28_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch29_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch2_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch30_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch31_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch32_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch33_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch34_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch35_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch36_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch3_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch4_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch5_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch6_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch7_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch8_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch9_On_Off_Status,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch10_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch10_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch10_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch11_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch11_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch11_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch12_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch12_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch12_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch13_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch13_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch13_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch14_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch14_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch14_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch15_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch15_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch15_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch16_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch16_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch16_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch17_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch17_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch17_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch18_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch18_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch18_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch19_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch19_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch19_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch1_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch1_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch1_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch20_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch20_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch20_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch21_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch21_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch21_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch22_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch22_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch22_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch23_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch23_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch23_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch24_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch24_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch24_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch25_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch25_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch25_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch26_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch26_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch26_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch27_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch27_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch27_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch28_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch28_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch28_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch29_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch29_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch29_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch2_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch2_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch2_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch30_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch30_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch30_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch31_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch31_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch31_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch32_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch32_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch32_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch33_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch33_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch33_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch34_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch34_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch34_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch35_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch35_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch35_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch36_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch36_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch36_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch37_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch37_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch37_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch38_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch38_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch38_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch39_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch39_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch39_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch3_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch3_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch3_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch40_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch40_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch40_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch41_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch41_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch41_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch42_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch42_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch42_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch43_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch43_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch43_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch44_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch44_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch44_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch45_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch45_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch45_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch46_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch46_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch46_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch47_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch47_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch47_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch48_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch48_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch48_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch49_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch49_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch49_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch4_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch4_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch4_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch50_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch50_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch50_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch51_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch51_PWM_In_Duty_Ratio,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch51_PWM_In_Frequency,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch52_PWM_In_Amplitude,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.PWM Input.Y_Ch52_PWM_In_Duty_Ratio,0,0,0,,{0},否
