层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
env,others,输入,env_1_Design/Relay/InPort/U_Ch26_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch27_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch27_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch28_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch28_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch29_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch29_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch30_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch30_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch31_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch31_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch32_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch32_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch33_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch33_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch34_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch34_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch35_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch35_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch36_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch36_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch37_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch37_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch38_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch38_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch39_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch39_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch40_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch40_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch41_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch41_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch42_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch42_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch43_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch43_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch44_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch44_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch45_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch45_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch46_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch46_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch47_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch47_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch48_Enable,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/U_Ch48_Relay_OutValue,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/Model_Disabled,0,0,0,,{0},否
env,others,输入,env_1_Design/Relay/InPort/Model_Reset,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch1.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch2.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch3.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch4.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch5.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch6.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch7.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch8.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch9.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch10.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch11.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch12.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch13.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch14.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch15.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch16.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch17.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch18.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch19.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch20.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch21.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch22.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch23.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch24.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch25.Valid,1,1,0,,{1},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch26.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch27.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch28.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch29.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch30.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch31.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch32.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch33.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch34.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch35.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch36.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch37.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch38.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch39.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch40.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch41.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch42.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch43.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch44.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch45.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch46.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch47.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/Relay/OutPort/Y_Ch48.Valid,0,0,0,,{0},否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Runtime(us),1,21,410,"0.322, 0.722, 0.922, 1.122, 1.322, 1.522, 1.722, 1.922, 2.122, 2.522 …",min=1; max=21; distinct=16,否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Runtime_Min(us),1,1,0,,{1},否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Runtime_Max(us),88,88,0,,{88},否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Interval(us),1,112,455,"0.322, 0.522, 0.722, 0.922, 1.122, 1.322, 1.522, 1.722, 1.922, 2.122 …",min=1; max=112; distinct=60,否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Interval_Min(us),1,1,0,,{1},否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Interval_Max(us),1085,1085,0,,{1085},否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Count,387323,965888,480,"0.322, 0.522, 0.722, 0.922, 1.122, 1.322, 1.522, 1.722, 1.922, 2.122 …",min=387323; max=965888; distinct=481,否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Activate_Fail_Count,0,0,0,,{0},否
env,others,内部/未标记,env_1_Design/Relay/Measurement/Processor,5,15,428,"0.522, 0.922, 1.122, 1.322, 1.522, 1.722, 1.922, 2.122, 2.322, 2.522 …",min=5; max=15; distinct=11,否
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,others,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,others,输入,env_1_Design/LIN/InPort/Model_Disabled,0,0,0,,{0},否
env,others,输入,env_1_Design/LIN/InPort/Model_Reset,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Y_CurrentSchedule,0,0,0,,{0},是
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Config.Y_LIN_Ch1_WorkMode,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Config.Y_LIN_Ch1_Bitrate,4800,4800,0,,{4800},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Y_LIN_Ch1_Busload,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_TotalBreakErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_TotalSyncErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_TotalPidDetected,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_TotalNoRespErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_TotalDataErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_TotalCrcErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_BreakErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_SyncErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_PidDetected,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_NoRespErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_DataErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Error.Y_LIN_Ch1_CrcErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.AllFrame.Y_LIN_Ch1_TotalFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.AllFrame.Y_LIN_Ch1_FramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.AllFrame.Y_LIN_Ch1_FrameCycleTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.AllFrame.Y_LIN_Ch1_HeaderDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.AllFrame.Y_LIN_Ch1_RespDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Wakeup.Y_LIN_Ch1_WakeupsDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Wakeup.Y_LIN_Ch1_WakeupsCommandsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH1.Statistic.Sleep.Y_LIN_Ch1_SleepCommandsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Y_CurrentSchedule,0,0,0,,{0},是
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Config.Y_LIN_Ch2_WorkMode,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Config.Y_LIN_Ch2_Bitrate,4800,4800,0,,{4800},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Y_LIN_Ch2_Busload,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_TotalBreakErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_TotalSyncErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_TotalPidDetected,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_TotalNoRespErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_TotalDataErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_TotalCrcErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_BreakErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_SyncErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_PidDetected,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_NoRespErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_DataErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Error.Y_LIN_Ch2_CrcErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.AllFrame.Y_LIN_Ch2_TotalFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.AllFrame.Y_LIN_Ch2_FramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.AllFrame.Y_LIN_Ch2_FrameCycleTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.AllFrame.Y_LIN_Ch2_HeaderDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.AllFrame.Y_LIN_Ch2_RespDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Wakeup.Y_LIN_Ch2_WakeupsDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Wakeup.Y_LIN_Ch2_WakeupsCommandsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH2.Statistic.Sleep.Y_LIN_Ch2_SleepCommandsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Y_CurrentSchedule,0,0,0,,{0},是
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Config.Y_LIN_Ch3_WorkMode,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Config.Y_LIN_Ch3_Bitrate,4800,4800,0,,{4800},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Y_LIN_Ch3_Busload,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_TotalBreakErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_TotalSyncErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_TotalPidDetected,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_TotalNoRespErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_TotalDataErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_TotalCrcErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_BreakErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_SyncErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_PidDetected,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_NoRespErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_DataErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Error.Y_LIN_Ch3_CrcErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.AllFrame.Y_LIN_Ch3_TotalFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.AllFrame.Y_LIN_Ch3_FramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.AllFrame.Y_LIN_Ch3_FrameCycleTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.AllFrame.Y_LIN_Ch3_HeaderDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.AllFrame.Y_LIN_Ch3_RespDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Wakeup.Y_LIN_Ch3_WakeupsDurationTime,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Wakeup.Y_LIN_Ch3_WakeupsCommandsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH3.Statistic.Sleep.Y_LIN_Ch3_SleepCommandsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH4.Y_CurrentSchedule,0,0,0,,{0},是
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH4.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH4.Config.Y_LIN_Ch4_WorkMode,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH4.Config.Y_LIN_Ch4_Bitrate,4800,4800,0,,{4800},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH4.Statistic.Y_LIN_Ch4_Busload,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH4.Statistic.Error.Y_LIN_Ch4_TotalBreakErrors,0,0,0,,{0},否
env,others,输出,env_1_Design/LIN/OutPort/LIN_CH4.Statistic.Error.Y_LIN_Ch4_TotalSyncErrors,0,0,0,,{0},否
